Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Regulation Of Tumor Necrosis Factor Production (GO:0032680)	16/127	5.138403590601009E-6	2.1482355778717146E-4	0	0	4.256127094836772	51.83438494417511	TNFAIP3;IGF1;THBS1;CX3CL1;HLA-E;IFIH1;ZFP36;OAS1;OAS2;OAS3;LGALS9;CD47;JAK2;TLR4;TLR3;HAVCR2
Negative Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060339)	6/15	5.2045235549330665E-6	2.1482355778717146E-4	0	0	19.489662128088753	237.11088635671163	OAS1;STAT2;OAS3;NLRC5;ISG15;USP18
Negative Regulation Of Neuron Apoptotic Process (GO:0043524)	12/74	5.669763756447316E-6	2.309876481035744E-4	0	0	5.6944594927357794	68.79113836819998	NTRK2;MEF2C;GRN;GDNF;FZD9;CCL2;PTK2B;NDNF;SOD2;PPARGC1A;CX3CL1;LGMN
Regulation Of Ribonuclease Activity (GO:0060700)	4/5	5.968491351809672E-6	2.400404791106018E-4	0	0	116.63348416289593	1402.986089980559	OAS1;OAS2;OAS3;OASL
Positive Regulation Of DNA-templated Transcription (GO:0045893)	71/1243	6.267851386916853E-6	2.488892379842806E-4	0	0	1.8459682868726666	22.114842112107354	CIITA;FGF2;CX3CL1;SOX3;LYL1;SALL1;NAMPT;CD38;NOS1;MAP2K3;IL11;MEF2C;DTX3L;TESC;PARP9;RGMA;PPM1A;KAT2A;PLSCR1;MYCN;DDIT3;RFX4;IRF1;IRF7;SQSTM1;TLR4;TLR3;IRF9;ZNF395;CEBPB;NLRC5;FOXO4;FOXO3;DLL1;RELB;HELZ2;CYP27B1;E2F2;ZBED1;PPARGC1A;HES5;NFE2;CD74;EGR2;GSX1;PCGF5;STAT1;STAT2;ZBTB16;IRX3;LIF;IGF2;MICAL2;IGF1;ESR1;FOSL2;NFKB2;KLF1;VEGFA;COL1A1;NFKBIA;NR4A2;CXCL10;TFAP4;GDNF;TNIP1;PITHD1;F2RL1;AGRN;BMPR1B;HLA-DRB1
Positive Regulation Of Cell Population Proliferation (GO:0008284)	36/483	6.462225068859606E-6	2.534000005126573E-4	0	0	2.410491496399664	28.804256990731027	GRN;CSF1;FLT4;FGF2;DLL1;THBS1;CX3CL1;CCL5;NAMPT;PIM1;HMOX1;HAS2;PTK2B;S1PR3;TIMP1;JAK2;HES5;LYN;NTRK2;IL11;CD74;MEF2C;STAT1;FZD9;IGF2;LIF;IGF1;VEGFA;BST2;TGFBR3;GDNF;HPSE;CD47;TOX;FGFR3;LGMN
Regulation Of Interleukin-4 Production (GO:0032673)	7/23	6.83650122112267E-6	2.6476672013162734E-4	0	0	12.804829545454545	152.29084019111014	SLC7A5;CEBPB;DDIT3;LGALS9;HLA-DRB1;HLA-E;HAVCR2
Positive Regulation Of Cellular Catabolic Process (GO:0031331)	17/146	7.725215910070553E-6	2.955366135352601E-4	0	0	3.8934764460345854	45.83019217625887	PNPT1;DTX3L;NPRL3;FURIN;ZC3HAV1;IGF1;FOXO3;MOV10;TRIM5;TRIM38;TRIM21;SQSTM1;ABCD1;TRIM22;OPTN;SNCA;TRIM34
Positive Regulation Of Chemokine Production (GO:0032722)	10/53	8.486912486850741E-6	3.2076439121988886E-4	0	0	6.8280768822342575	79.73135330235702	CD74;OAS1;OAS3;HMOX1;EIF2AK2;F2RL1;FFAR2;LGALS9;TLR4;TLR3
Regulation Of T Cell Proliferation (GO:0042129)	12/77	8.667668678878016E-6	3.2369615054333734E-4	0	0	5.43079271873165	63.300834951602255	CD274;CEBPB;ANXA1;HLA-DMB;VCAM1;SDC4;CCL5;PLA2G2A;PDCD1LG2;JAK2;HLA-DRB1;HLA-DPA1
Regulation Of Viral Life Cycle (GO:1903900)	7/24	9.374772574459079E-6	3.4598425371856626E-4	0	0	12.050980392156863	139.52008383244495	TRIM5;LAMP3;TRIM25;TRIM38;TRIM21;TRIM22;TRIM34
Regulation Of Sprouting Angiogenesis (GO:1903670)	8/33	9.728594979161502E-6	3.5078853390378885E-4	0	0	9.375660091047042	108.19925280215831	PPP1R16B;ALOX5;E2F2;ITGA5;DLL1;FGF2;THBS1;VEGFA
Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338)	8/33	9.728594979161502E-6	3.5078853390378885E-4	0	0	9.375660091047042	108.19925280215831	OAS1;STAT2;OAS3;NLRC5;IGF2BP1;ISG15;USP18;TRIM56
Regulation Of Neuron Apoptotic Process (GO:0043523)	14/105	1.0244362858122344E-5	3.651882532492022E-4	0	0	4.533396159736129	52.083204590470395	NTRK2;MEF2C;GRN;FZD9;NDNF;FOXO3;SOD2;GDNF;DDIT3;CCL2;PTK2B;NUPR1;PPARGC1A;LGMN
Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531)	10/55	1.1988667878489747E-5	4.144369209108822E-4	0	0	6.523930323017081	73.92623415637864	LYN;CCL5;LIF;IGF1;JAK2;PARP9;PARP14;FGFR3;HES5;VEGFA
Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)	9/44	1.204477072937505E-5	4.144369209108822E-4	0	0	7.54155449413808	85.42228244114322	CD74;TICAM2;CSF1;NLRC5;CASP1;IGF2BP1;PARP14;PARP9;TRIM56
Negative Regulation Of Cell Population Proliferation (GO:0008285)	30/379	1.2069898148734997E-5	4.144369209108822E-4	0	0	2.5617935073522466	29.011788765675455	IFITM1;TNFAIP3;IFI35;FOXO4;DLL1;THBS1;IFIT3;CYP27B1;PDPN;MARVELD3;HMOX1;PTK2B;JAK2;B2M;PPARGC1A;S100A11;LYN;CDKN2B;MORC3;TESC;EIF2AK2;MCC;SOD2;PML;PARP10;TGFBR3;TFAP4;IRF1;NUPR1;BMPR1B
Toll-Like Receptor 4 Signaling Pathway (GO:0034142)	6/17	1.215435024666916E-5	4.144369209108822E-4	0	0	15.944436803740889	180.45632007307097	TICAM2;OAS1;TRIL;LGALS9;TLR4;MYD88
Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	17/152	1.3244246866460851E-5	4.467441120439537E-4	0	0	3.7192706552706554	41.774651989159906	TICAM2;EIF2AK2;NOD1;TRAF1;CX3CL1;IRAK2;TRIM5;TRIM25;TRIM14;LGALS9;RBCK1;TRIM38;TRIM21;TLR4;TRIM22;MYD88;TRIM34
Pattern Recognition Receptor Signaling Pathway (GO:0002221)	10/56	1.4163526985098695E-5	4.7267004417292136E-4	0	0	6.3817748659916615	71.25149797417868	IFIH1;DHX58;TIFA;CASP1;TRIM25;FFAR2;NOD1;TLR4;CTSS;TLR3
Positive Regulation Of Innate Immune Response (GO:0045089)	9/45	1.4614503981431116E-5	4.82586305155257E-4	0	0	7.331686930091186	81.627307835133	GBP5;PLSCR1;RIOK3;CCL5;NLRC5;IGF2BP1;IFI35;HLA-E;TRIM56
Chemokine-Mediated Signaling Pathway (GO:0070098)	10/57	1.666948851991915E-5	5.447102654894414E-4	0	0	6.245668577350303	68.71441189097867	CCR1;LYN;CXCL10;CXCL11;WNK1;CCL5;CCL2;PTK2B;CXCL2;CX3CL1
Regulation Of Nuclease Activity (GO:0032069)	4/6	1.7431244450851823E-5	5.637300396115688E-4	0	0	58.31372549019608	638.9578530949931	OAS1;OAS2;OAS3;OASL
Regulation Of Interleukin-10 Production (GO:0032653)	9/46	1.7636804806398925E-5	5.645577212007492E-4	0	0	7.133163558695474	78.07620334933142	CD274;F2RL1;ISG15;LGALS9;PDCD1LG2;CD47;DLL1;TLR4;HLA-DRB1
Negative Regulation Of T Cell Proliferation (GO:0042130)	8/36	1.9410069496453936E-5	6.150443233371313E-4	0	0	8.369824409278127	90.81023940756094	CD274;CEBPB;SDC4;PLA2G2A;TNFRSF14;LGALS9;PDCD1LG2;HLA-DRB1
Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)	9/47	2.117474105653218E-5	6.642516269434145E-4	0	0	6.945088785794273	74.7479178136152	STAT1;CCL5;MMP2;HMOX1;IGF1;FGF2;THBS1;CX3CL1;HES5
Type I Interferon-Mediated Signaling Pathway (GO:0060337)	8/37	2.4046306011610857E-5	7.468639797863689E-4	0	0	8.080791167390508	85.94349017261506	IFITM3;IFITM1;IFITM2;IFI27;STAT1;OAS2;STAT2;MYD88
Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	22/244	2.4764763022932888E-5	7.616378588523575E-4	0	0	2.936252531601369	31.142154974879297	CCR1;LYN;CD74;NTRK2;FLT4;PLA2G2A;IGF1;FGF2;CX3CL1;ICAM1;TGFBR3;TNIP1;CCL5;F2RL1;CCL2;PTK2B;LGALS9;TLR4;FGFR3;GBP1;HLA-DRB1;CD44
Positive Regulation By Symbiont Of Entry Into Host (GO:0075294)	5/12	2.6486087972529472E-5	7.989120958637016E-4	0	0	20.85239533880017	219.76112041747837	CD74;FURIN;LGALS9;TRIM38;HLA-DRB1
Positive Regulation Of Viral Entry Into Host Cell (GO:0046598)	5/12	2.6486087972529472E-5	7.989120958637016E-4	0	0	20.85239533880017	219.76112041747837	CD74;FURIN;LGALS9;TRIM38;HLA-DRB1
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	22/246	2.807749520605202E-5	8.388485948703351E-4	0	0	2.9097314507198226	30.495563215851206	TICAM2;EIF2AK2;NOD1;TRAF1;ESR1;CX3CL1;VEGFA;TRIM5;IRAK2;DDIT3;TRIM25;TRIM14;TRIM26;LGALS9;RBCK1;TRIM38;TRIM21;PPARGC1A;TLR4;TRIM22;MYD88;TRIM34
Negative Regulation Of Type II Interferon Production (GO:0032689)	7/28	2.8552133700723284E-5	8.44981541690273E-4	0	0	9.753535353535353	102.0588373261974	CD274;DDIT3;LGALS9;PDCD1LG2;TLR4;HLA-DRB1;HAVCR2
Negative Regulation Of Cytokine Production (GO:0001818)	18/178	2.9647339408272503E-5	8.69193492745335E-4	0	0	3.3235169491525425	34.65144692162293	CD274;ANXA1;TNFAIP3;PDCD1LG2;DLL1;THBS1;CX3CL1;CYLD;ZFP36;DDIT3;DHX58;F2RL1;LGALS9;XAF1;TLR4;GBP1;HLA-DRB1;HAVCR2
Positive Regulation Of Phosphorylation (GO:0042327)	21/231	3.332746446559104E-5	9.680394076718434E-4	0	0	2.960216718266254	30.51725525335449	LYN;CD74;NTRK2;RALBP1;FLT4;ITGB3;TIE1;IGF2;FGF2;THBS1;MOB3B;VEGFA;C3;MOB3C;CCND1;CCL5;PECAM1;FAS;WDFY2;FGFR3;HLA-DRB1
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	55/938	3.6181778156828E-5	0.0010413049364951324	0	0	1.8777896209446405	19.204069824609494	CIITA;FGF2;CX3CL1;SOX3;SALL1;NAMPT;NOS1;IL11;MEF2C;RGMA;KAT2A;PLSCR1;MYCN;DDIT3;RFX4;IRF1;IRF7;SQSTM1;TLR4;TLR3;IRF9;ZNF395;CEBPB;NLRC5;FOXO4;FOXO3;DLL1;RELB;HELZ2;CYP27B1;E2F2;ZBED1;PPARGC1A;EGR2;GSX1;PCGF5;STAT1;STAT2;IRX3;LIF;IGF2;MICAL2;IGF1;ESR1;FOSL2;NFKB2;VEGFA;NFKBIA;NR4A2;CXCL10;GDNF;TNIP1;F2RL1;AGRN;BMPR1B
Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)	16/149	3.911077686101604E-5	0.0011090619042759466	0	0	3.548040608433526	36.00946331051546	PTCH1;NLRC5;TNFAIP3;ESR1;NFKBIA;PARP10;CYLD;IRAK2;DDIT3;BHLHE40;PIM1;E2F2;NUPR1;RBCK1;TRIM21;HAVCR2
Positive Regulation Of Apoptotic Cell Clearance (GO:2000427)	4/7	3.959672721673765E-5	0.0011090619042759466	0	0	38.87380593262946	394.0545999868995	C3;C4B;C4A;CCL2
Regulation Of Apoptotic Cell Clearance (GO:2000425)	4/7	3.959672721673765E-5	0.0011090619042759466	0	0	38.87380593262946	394.0545999868995	C3;C4B;C4A;CCL2
Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway (GO:0002484)	5/13	4.185909899119678E-5	0.0011319999442705542	0	0	18.244901812688823	183.93052906779155	HLA-B;HLA-C;HLA-A;HLA-F;HLA-E
Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway, TAP-independent (GO:0002486)	5/13	4.185909899119678E-5	0.0011319999442705542	0	0	18.244901812688823	183.93052906779155	HLA-B;HLA-C;HLA-A;HLA-F;HLA-E
Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class Ib (GO:0002476)	5/13	4.185909899119678E-5	0.0011319999442705542	0	0	18.244901812688823	183.93052906779155	HLA-B;HLA-C;HLA-A;HLA-F;HLA-E
Antigen Processing And Presentation Of Peptide Antigen Via MHC Class Ib (GO:0002428)	5/13	4.185909899119678E-5	0.0011319999442705542	0	0	18.244901812688823	183.93052906779155	HLA-B;HLA-C;HLA-A;HLA-F;HLA-E
Regulation Of Immune Response (GO:0050776)	11/77	4.722153180788412E-5	0.001253340513925894	0	0	4.8950711382113825	48.758142157050465	LYN;PLSCR1;COL3A1;RSAD2;IRF1;DHX58;ERAP1;IRF7;HLA-DRA;HLA-DRB1;BIRC3
Modulation By Symbiont Of Entry Into Host (GO:0052372)	6/21	4.754463537047542E-5	0.001253340513925894	0	0	11.69016641452345	116.36206472277365	TRIM5;TRIM25;TRIM38;TRIM21;TRIM22;TRIM34
Retrotransposon Silencing (GO:0010526)	6/21	4.754463537047542E-5	0.001253340513925894	0	0	11.69016641452345	116.36206472277365	APOBEC3C;SPOCD1;MOV10;APOBEC3F;APOBEC3G;UBR2
Regulation Of Chemokine Production (GO:0032642)	8/41	5.290718487786804E-5	0.0013716118353539095	0	0	7.099829861590105	69.91182165105133	CD74;HMOX1;EIF2AK2;F2RL1;FFAR2;LGALS9;TLR4;TLR3
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	18/186	5.314710934885319E-5	0.0013716118353539095	0	0	3.1639335241030158	31.14084752044938	CCR1;MSR1;MEF2C;IGF1;PARP14;PARP9;FGF2;ESR1;VEGFA;PARP10;SLC7A5;MYCN;STC2;ITGB8;LGALS9;OPTN;LGMN;HAVCR2
Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760)	11/78	5.334288935708542E-5	0.0013716118353539095	0	0	4.821760101929377	47.44018802088988	IFIH1;OAS1;OAS2;OAS3;LGALS9;JAK2;TLR4;THBS1;TLR3;HAVCR2;HLA-E
Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509)	10/65	5.437731814384005E-5	0.0013868426586766361	0	0	5.334993773349938	52.3873097930564	LYN;CCL5;LIF;IGF1;JAK2;PARP9;PARP14;FGFR3;HES5;VEGFA
Positive Regulation Of Autophagy (GO:0010508)	13/107	5.71814124352553E-5	0.001446597506527386	0	0	4.068368143665821	39.745034331970665	BNIP3L;NPRL3;FOXO3;SESN3;TRIM5;SESN2;TRIM38;FBXO7;TRIM21;SQSTM1;TRIM22;OPTN;TRIM34
Regulation Of Response To Biotic Stimulus (GO:0002831)	7/31	5.812467605295433E-5	0.0014586968702249418	0	0	8.533017676767678	83.22184104144416	HERC5;TRIM5;IRF1;DHX58;ERAP1;CX3CL1;BIRC3
Regulation Of Endothelial Cell Proliferation (GO:0001936)	12/93	6.0477176897358324E-5	0.0015056897137064528	0	0	4.354424653661295	42.29559134164509	PPP1R16B;NELL2;SPARC;EGR3;STAT1;FLT4;ITGB3;ALOX5;TIE1;FGF2;THBS1;VEGFA
Cellular Response To Interferon-Beta (GO:0035458)	6/22	6.353788732755038E-5	0.0015694358468230358	0	0	10.958963691376702	105.90604624748453	IFITM2;PNPT1;CDC34;OAS1;STAT1;IRF1
Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)	9/54	6.712510737866379E-5	0.0016323369135416146	0	0	5.862613981762918	56.33357872231129	CCR1;CXCL10;CSF1;CCL5;F2RL1;LGALS9;THBS1;VEGFA;LGMN
Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)	9/54	6.712510737866379E-5	0.0016323369135416146	0	0	5.862613981762918	56.33357872231129	STAT1;CCL5;TNFAIP3;HMOX1;IGF1;THBS1;PPARGC1A;CX3CL1;HES5
Protein Polyubiquitination (GO:0000209)	20/226	7.424755702308755E-5	0.001788543969310715	0	0	2.8701550096787263	27.28973715824039	TRIM71;DTX3L;TNFAIP3;UBE2L6;LNPEP;TRAF1;TNFSF13B;CDC34;IFI27;TRIM5;MKRN1;TRIM25;RBCK1;TRIM38;FBXO7;TRIM21;TRIM22;FBXO9;TRIM56;TRIM34
T Cell Receptor Signaling Pathway (GO:0050852)	12/95	7.468895759633525E-5	0.001788543969310715	0	0	4.249057297893866	40.37530005190604	BTN3A1;THEMIS2;WNK1;NFKBIZ;BTN3A3;BTN3A2;HLA-A;RBCK1;HLA-DRB3;ICOSLG;HLA-DRB1;HLA-DPA1
Positive Regulation Of T Cell Mediated Immunity (GO:0002711)	8/43	7.57141358357408E-5	0.0017916578945398073	0	0	6.693431606329937	63.510931552639676	HLA-B;HLA-C;HLA-DRA;HLA-A;HLA-F;HLA-DRB3;HLA-DRB1;HLA-E
Cellular Response To Interleukin-1 (GO:0071347)	11/81	7.596126871973044E-5	0.0017916578945398073	0	0	4.614394599303136	43.7688569657698	IL1R1;IRAK2;CCL5;CCL2;HAS2;CD47;GBP2;GBP1;CX3CL1;MYD88;GBP3
Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344)	9/55	7.791273502504564E-5	0.0018239720132355833	0	0	5.734868507995243	54.251403829937765	TRIM71;ZFP36;EGR3;FLRT3;CCL5;NDNF;FGF2;FGFR3;CD44
Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)	11/82	8.512899802238776E-5	0.001978145679972077	0	0	4.549166952937135	42.63180309827494	IFIH1;OAS1;OAS2;OAS3;LGALS9;JAK2;TLR4;THBS1;TLR3;HAVCR2;HLA-E
Extracellular Matrix Organization (GO:0030198)	17/176	8.707209415833205E-5	0.0019948174279597916	0	0	3.1539235607160134	29.485318941891236	POSTN;MMP2;COL22A1;COL12A1;FURIN;NDNF;CTSS;COL1A1;ADAMTS15;ADAMTS14;COL3A1;COL1A2;LOX;ADAMTSL4;COL7A1;HAS2;TLL2
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	23/284	8.711826191599984E-5	0.0019948174279597916	0	0	2.6097427476737822	24.396512060771283	LYN;TRIM71;NTRK2;CSF1;FLT4;MMP2;MVP;TIE1;IGF2;IGF1;FOXO4;SLC39A14;FGF2;PRLR;VEGFA;FLRT3;DOK6;NAMPT;BDKRB2;PTK2B;JAK2;FGFR3;EPHB3
Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916)	7/33	8.911364253630223E-5	0.0019967821188312863	0	0	7.875815850815851	73.44669349437721	HLA-B;HLA-C;HLA-DRA;HLA-A;HLA-F;HLA-DRB1;HLA-E
Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720)	7/33	8.911364253630223E-5	0.0019967821188312863	0	0	7.875815850815851	73.44669349437721	SLC7A5;F2RL1;FFAR2;TNFRSF14;HLA-A;HLA-F;HLA-E
Regulation Of Activated T Cell Proliferation (GO:0046006)	7/33	8.911364253630223E-5	0.0019967821188312863	0	0	7.875815850815851	73.44669349437721	CD274;IGF2;LGALS9;IGF1;PDCD1LG2;CD24;ICOSLG
Response To Molecule Of Bacterial Origin (GO:0002237)	10/69	9.164362012740471E-5	0.0020389080591465855	0	0	4.972267368366741	46.23016898229648	C4B;CYP27B1;TNFAIP3;LGALS9;NOS1;JAK2;CD24;CXCL2;TLR4;SNCA
Defense Response To Protozoan (GO:0042832)	5/15	9.239171439806241E-5	0.002041076113145928	0	0	14.59441087613293	135.57438949688944	BATF2;GBP2;GBP1;GBP4;MYD88
Myeloid Cell Differentiation (GO:0030099)	9/57	1.03892166619058E-4	0.0022790889977901043	0	0	5.495345744680851	50.40417424814426	LYN;IL11;ALAS2;CEBPB;CDKN2B;ZBTB16;SLC1A5;JAK2;KLF1
I-kappaB kinase/NF-kappaB Signaling (GO:0007249)	8/45	1.0613300507103182E-4	0.0023003593653397715	0	0	6.330968297584382	57.93353539825514	NFKBIA;IRAK2;TIFA;TLR4;TLR3;RELB;NFKB2;BIRC3
Regulation Of Interleukin-1 Beta Production (GO:0032651)	11/84	1.0632837359715234E-4	0.0023003593653397715	0	0	4.424072836618777	40.475746770146685	GSDMD;GBP5;CASP1;TNFAIP3;F2RL1;LGALS9;IGF1;JAK2;TLR4;CX3CL1;MYD88
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	17/179	1.0728950306484077E-4	0.00230525459667401	0	0	3.0950332383665717	28.28854109647554	CCR1;CD74;NTRK2;FLT4;PLA2G2A;IGF1;FGF2;CX3CL1;ICAM1;CCL5;CCL2;PTK2B;F2RL1;LGALS9;FGFR3;HLA-DRB1;CD44
Positive Regulation Of Endothelial Cell Migration (GO:0010595)	11/85	1.185157944991186E-4	0.002529143179209082	0	0	4.364061470006592	39.45314200708227	MAP2K3;NELL2;GRN;SPARC;FLT4;ITGB3;PTK2B;FGF2;THBS1;VEGFA;LGMN
Regulation Of Bone Mineralization (GO:0030500)	9/58	1.1938416763257187E-4	0.002530460363941743	0	0	5.382916692512872	48.62476909442726	CCR1;CYP27B1;MEF2C;ALOX5;S1PR1;FZD9;PTK2B;ISG15;BMPR1B
Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895)	5/16	1.3070981552312214E-4	0.0026799783744838835	0	0	13.266959626476243	118.64019561959937	OAS1;TRIL;LGALS9;TLR4;MYD88
Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953)	5/16	1.3070981552312214E-4	0.0026799783744838835	0	0	13.266959626476243	118.64019561959937	HLA-B;HLA-A;LGALS9;HLA-F;HLA-E
Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023)	5/16	1.3070981552312214E-4	0.0026799783744838835	0	0	13.266959626476243	118.64019561959937	TGFBR3;MEF2C;PIM1;IGF1;FGF2
Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090050)	5/16	1.3070981552312214E-4	0.0026799783744838835	0	0	13.266959626476243	118.64019561959937	ANXA1;SRPX2;HMOX1;FGF2;VEGFA
Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903587)	5/16	1.3070981552312214E-4	0.0026799783744838835	0	0	13.266959626476243	118.64019561959937	PPP1R16B;HMOX1;FGF2;THBS1;VEGFA
Positive Regulation Of RIG-I Signaling Pathway (GO:1900246)	4/9	1.3511611442485816E-4	0.0027153306294631033	0	0	23.321870286576168	207.78331239413217	USP15;DHX58;DDX60;OASL
Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033632)	4/9	1.3511611442485816E-4	0.0027153306294631033	0	0	23.321870286576168	207.78331239413217	PODXL;WNK1;CCL5;PIEZO1
Response To Type I Interferon (GO:0034340)	4/9	1.3511611442485816E-4	0.0027153306294631033	0	0	23.321870286576168	207.78331239413217	MX1;ISG15;IFIT1;TRIM56
Cellular Response To Chemokine (GO:1990869)	9/59	1.3676195073483277E-4	0.0027153306294631033	0	0	5.274984802431611	46.9329573305589	CCR1;CXCL10;CXCL11;WNK1;CCL5;CCL2;PTK2B;CXCL2;CX3CL1
Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960)	9/59	1.3676195073483277E-4	0.0027153306294631033	0	0	5.274984802431611	46.9329573305589	CYLD;OAS1;OAS3;STAT2;NLRC5;F2RL1;ISG15;PARP14;USP18
Negative Regulation Of Transposition (GO:0010529)	6/25	1.3847424681398473E-4	0.002732035926135032	0	0	9.227167768134406	81.98178187544397	APOBEC3C;SPOCD1;MOV10;APOBEC3F;APOBEC3G;UBR2
Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	9/60	1.562023112817771E-4	0.0030625415655683424	0	0	5.171285535490792	45.32300046161919	CYLD;TNFRSF12A;SIAH2;TNFSF10;TRAF1;IGF1;TLR4;THBS1;PML
Antigen Receptor-Mediated Signaling Pathway (GO:0050851)	14/134	1.5731303262205975E-4	0.0030651613871764062	0	0	3.432644206227667	30.060602080193156	MEF2C;BTN3A1;BTN3A3;HLA-A;BTN3A2;THEMIS2;WNK1;NFKBIZ;CD38;RBCK1;HLA-DRB3;ICOSLG;HLA-DRB1;HLA-DPA1
Regulation Of T Cell Mediated Cytotoxicity (GO:0001914)	7/36	1.5965082454947913E-4	0.0030915101025414567	0	0	7.059979101358412	61.72201890021528	HLA-B;HLA-C;HLA-DRA;HLA-A;HLA-F;HLA-DRB1;HLA-E
Regulation Of MAPK Cascade (GO:0043408)	18/204	1.737635545928165E-4	0.003344148900353775	0	0	2.855062378845867	24.718602073707963	LYN;IL11;CD74;NTRK2;FLT4;IGF2;LIF;EIF2AK2;IGF1;FGF2;CX3CL1;TGFBR3;TRIM5;DOK6;FAS;CD24;FGFR3;HLA-DRB1
Regulation Of Interferon-Alpha Production (GO:0032647)	6/26	1.7497343676829046E-4	0.0033469004337934585	0	0	8.76535552193646	75.82800709485959	IFIH1;STAT1;IRF7;TLR4;TLR3;HAVCR2
Positive Regulation Of Interleukin-8 Production (GO:0032757)	9/61	1.7789331101421247E-4	0.0033821291918277848	0	0	5.071574701893851	43.78963216832378	CD74;DDIT3;F2RL1;FFAR2;NOD1;LGALS9;TLR4;TLR3;MYD88
Regulation Of Defense Response To Virus By Host (GO:0050691)	7/37	1.9129205935310096E-4	0.003614958977052275	0	0	6.8242929292929295	58.42761149650924	APOBEC3F;APOBEC3G;DTX3L;STAT1;TNFAIP3;PARP9;TRIM22
Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	9/62	2.020345815255764E-4	0.0037951046841061863	0	0	4.975626541262832	42.328011637165524	CYLD;TNFRSF12A;DDIT3;TNFSF10;FAS;NUPR1;TLR4;CTSS;PML
Positive Regulation Of Protein Modification Process (GO:0031401)	19/225	2.0532994363378792E-4	0.0038340478165428135	0	0	2.722439470214551	23.115940583997055	LYN;PPP1R16B;CD74;NTRK2;RALBP1;NNMT;FLT4;ITGB3;IGF2;FGF2;MOB3B;VEGFA;C3;MOB3C;CCND1;PECAM1;FAS;WDFY2;HLA-DRB1
Cellular Response To Growth Factor Stimulus (GO:0071363)	15/155	2.1835659707568865E-4	0.003957759468048288	0	0	3.1539767747589833	26.58607210517602	MAP2K3;MEF2C;EGR3;ANXA1;FLT4;NDNF;VEGFA;ZFP36;CCL5;CCL2;HAS2;NOS1;BMPR1B;CD44;LGMN
Angiogenesis Involved In Wound Healing (GO:0060055)	4/10	2.1925412413637417E-4	0.003957759468048288	0	0	19.433886375062844	163.73591703191963	ITGB3;NDNF;HPSE;VEGFA
Cellular Response To Leucine (GO:0071233)	4/10	2.1925412413637417E-4	0.003957759468048288	0	0	19.433886375062844	163.73591703191963	SESN3;STAMBPL1;SESN2;UBR2
Negative Regulation Of Programmed Necrotic Cell Death (GO:0062099)	4/10	2.1925412413637417E-4	0.003957759468048288	0	0	19.433886375062844	163.73591703191963	FZD9;NUPR1;YBX3;BIRC3
Response To Leucine (GO:0043201)	4/10	2.1925412413637417E-4	0.003957759468048288	0	0	19.433886375062844	163.73591703191963	SESN3;STAMBPL1;SESN2;UBR2
Regulation Of Epithelial Cell Proliferation (GO:0050678)	11/91	2.1952507090863954E-4	0.003957759468048288	0	0	4.035499237804878	33.99522360010678	TGFBR3;ZFP36;GRN;CDKN2B;TIE1;MARVELD3;NUPR1;IGF1;MCC;B2M;VEGFA
