Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Regulation Of Gene Expression By Hypoxia-inducible Factor R-HSA-1234158	4/11	0.03862137112456675	0.23392153073061453	0	0	4.015834767641997	13.067323532827562	CITED2;EPAS1;HIF3A;HIF1A
SUMOylation Of Immune Response Proteins R-HSA-4755510	4/11	0.03862137112456675	0.23392153073061453	0	0	4.015834767641997	13.067323532827562	NFKBIA;PIAS4;PIAS3;SUMO2
Signaling By Activated Point Mutants Of FGFR1 R-HSA-1839122	4/11	0.03862137112456675	0.23392153073061453	0	0	4.015834767641997	13.067323532827562	FGF5;FGF9;FGF13;FGFR1
Transport Of Organic Anions R-HSA-879518	4/11	0.03862137112456675	0.23392153073061453	0	0	4.015834767641997	13.067323532827562	SLCO3A1;SLCO2B1;SLCO1A2;SLC16A2
HS-GAG Degradation R-HSA-2024096	6/21	0.038663781187936945	0.23392153073061453	0	0	2.812057877813505	9.147208102586301	IDUA;SDC3;GPC2;HPSE;HSPG2;SGSH
NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096	6/21	0.038663781187936945	0.23392153073061453	0	0	2.812057877813505	9.147208102586301	NOTCH2;PSENEN;APH1A;JAG1;CNTN1;RPS27A
Defective TPR May Confer Susceptibility Towards Thyroid Papillary Carcinoma (TPC) R-HSA-5619107	8/32	0.03889263660877811	0.23392153073061453	0	0	2.3440600697237866	7.611046632255341	MAP4K2;POM121;NUP188;POM121C;NUP210;NUP43;NUP153;NUP98
G-protein Beta:Gamma Signaling R-HSA-397795	8/32	0.03889263660877811	0.23392153073061453	0	0	2.3440600697237866	7.611046632255341	CDC42;GNG2;AKT2;GNG7;GNG12;PLCB1;PIK3CG;PIK3R5
Cellular Responses To Stress R-HSA-2262752	106/722	0.04019662195563683	0.239350835461637	0	0	1.2170837956013836	3.9116736275572435	RPL4;SLC46A1;CRTC3;NUP188;RPL31;EHMT2;RPL34;RORA;ETS1;RPS16;AKT2;CREB3L1;MYC;SESN1;CREB3L2;SESN2;BTRC;RPS11;RPS13;NUP210;RPL23;TINF2;RPSA;ERN1;NUP98;ATF6;ATP6V0D2;TP53;ATF4;FKBP5;POM121;EPAS1;HSPA4L;NPRL3;HIF1A;DEDD2;STIP1;POM121C;BAG1;HMOX1;SSR1;IGFBP7;STAP2;PSMF1;PPARGC1A;CBX6;PHC1;CBX4;WFS1;GFPT1;HMGA2;NUP153;NR1D1;RPL3L;MOV10;NPLOC4;UBE2S;NOX4;HYOU1;MDM4;RPS20;GSK3B;CDKN1A;COX7B;GSK3A;CITED2;FKBP14;RPLP1;HIF3A;TCIRG1;SLC7A11;LIMD1;LMNB1;UBXN7;CLEC1B;MINK1;PPP2R5B;RPL13A;NCOR1;CTDSP2;AKT1S1;POT1;PPARA;PPP1R15A;DCTN1;HM13;CEBPG;RPL36A;HDAC6;EXOSC6;FZR1;RPL14;E2F2;NUP43;TBL1X;RPS27A;EXTL3;MEF2D;FNIP2;RPL19;MAPK3;SUZ12;EGLN3;FBXL17;PSMB8;PSMB9
Polo-like Kinase Mediated Events R-HSA-156711	5/16	0.040229463275897874	0.239350835461637	0	0	3.1949669454691554	10.265926042872277	CENPF;WEE1;PLK1;FOXM1;LIN52
Sema3A PAK Dependent Axon Repulsion R-HSA-399954	5/16	0.040229463275897874	0.239350835461637	0	0	3.1949669454691554	10.265926042872277	SEMA3A;LIMK1;PLXNA2;PLXNA1;PLXNA4
Collagen Chain Trimerization R-HSA-8948216	10/44	0.04122633759254774	0.24352986563597845	0	0	2.0687695368002275	6.596639836477125	COL1A1;COL27A1;COL1A2;COL13A1;COL14A1;COL22A1;COL7A1;COL12A1;COL6A3;COL8A1
Interleukin-2 Family Signaling R-HSA-451927	10/44	0.04122633759254774	0.24352986563597845	0	0	2.0687695368002275	6.596639836477125	INPP5D;IL3RA;PIK3R3;CSF2RB;PIK3R2;PTPN6;LGALS9;IL2RG;CSF2RA;JAK3
ISG15 Antiviral Mechanism R-HSA-1169408	15/75	0.04208086316394292	0.24769305221765692	0	0	1.7593787817668414	5.573997348905828	POM121;NUP188;NUP210;NUP153;PDZD2;POM121C;NEDD4;TRIM25;NUP43;ARIH1;KPNA5;NUP98;RPS27A;EIF4G2;MAPK3
Opioid Signaling R-HSA-111885	17/88	0.042902463728101574	0.2516335993130497	0	0	1.6853360778315432	5.306830102979464	PDE1C;PDE1B;ITPR1;PPP2R5D;ADCY1;GNG12;PPP3CA;PPP3R1;GNG2;GNAL;PPP2R1A;GNG7;PDE4B;PDE4A;PLCB1;CALM1;PRKACB
Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952	7/27	0.04335758557542286	0.253105441288232	0	0	2.4608363490148775	7.722777764336219	HCK;CD4;PACS1;AP1B1;AP2A1;AP1S3;B2M
SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671	22/121	0.043588378708952304	0.253105441288232	0	0	1.5648148148148149	4.9025095886330305	POM121;SEC24A;NUP188;NUP210;STAT2;HLA-B;HLA-C;NUP153;PTPN11;IL17RA;MAVS;LARP1;POM121C;TRIM25;TAB2;TLR7;NUP43;PTPN6;MASP1;NUP98;SEC24D;B2M
Generic Transcription Pathway R-HSA-212436	168/1190	0.043612485348939606	0.253105441288232	0	0	1.1649607180296588	3.6491367094857994	SPI1;SMARCB1;CCNT1;MAML2;EHMT2;RORA;PRDM1;YY1;CCND1;PPP2R1A;AKT2;SESN1;MYC;CHEK2;SESN2;ZNF567;ZNF564;ZNF320;DAXX;SUPT16H;LMO2;ATP1B4;TSC2;RUNX3;NRBP1;RUNX2;TP53;ZNF157;FKBP5;L3MBTL1;NOTCH2;KMT2D;ZNF154;KMT2A;GATA3;KRBA1;GRIN2A;NUAK1;BCL2L11;PDZD2;MOBP;ZNF704;ZKSCAN8;ZNF703;ABL1;PSMF1;APOE;PPARGC1A;PPARGC1B;BCL2L14;ZKSCAN1;PLXNA4;WWTR1;PLK3;SMAD1;CBX6;JAG1;PHC1;ZNF383;CBX5;SMAD3;CBX4;SMURF2;ABCA6;NR1D1;SMAD6;ESR1;COL1A1;MOV10;NR4A1;COL1A2;CNOT7;BCL6;UBE2S;ZNF418;MDM4;ZNF776;CALM1;ZNF774;GSK3B;KDM5B;COX7B;CDKN1A;RARG;BTG1;THRB;ZNF492;ELL;THRA;CITED2;BRCA1;ITGAL;MED12;CASP10;PPP1R13L;ZNF529;CASP2;NELFA;ZNF764;ZNF385A;BRD2;MAP4K2;ZNF483;ITGA4;ARID1A;DDB2;MED25;KAT2A;NR5A2;NCOR1;RARA;PPARA;ZNF235;ZNF114;PPARD;HDAC5;PRKAA1;ZNF471;ZNF470;SRC;LEF1;NR2C2;THBS1;AURKB;HDAC6;FZR1;PLAGL1;ZNF627;ZNF506;ZNF747;ZNF746;RICTOR;E2F4;ZNF347;ZNF589;TBL1X;RPS27A;ZNF225;TAF9B;RFFL;ZNF500;POLR2J;ZNF101;MAPK3;SUZ12;PTPN1;TCF7L2;PCGF6;TCF7L1;RRM2;TAF13;ATAD2;PTPN11;ARID3A;GATAD2B;PSMB8;PML;GATAD2A;PSMB9;HIPK2;TJP1;ZNF737;ZNF615;ERCC2;MAMLD1;RNF141;ZNF212;ZNF354B
Neutrophil Degranulation R-HSA-6798695	71/468	0.04558440360070689	0.25719788660033216	0	0	1.2628130292089557	3.8998061232362433	ARHGAP9;CDA;PYGB;GHDC;SERPINA1;FRMPD3;TMEM179B;SLC44A2;PRKCSH;ITGB2;TCIRG1;MAGT1;ITGAL;SIRPB1;LAMP1;ITGAX;COTL1;ITGAV;CAPN1;B2M;GOLGA7;CAP1;FCER1G;RNASET2;GAA;TUBB;ATP6AP2;HLA-B;HLA-C;RHOF;TNFRSF1B;OSCAR;RAB31;RAP2B;DOK3;PECAM1;PADI2;CD44;DNASE1L1;RAB5B;TMEM63A;C5AR1;MOSPD2;C3;CST3;CNN2;CYB5R3;ALOX5;CXCR2;NCKAP1L;LTA4H;RAB6A;ARSB;LAIR1;ATP6V0A1;CTSA;VAT1;TRAPPC1;STK11IP;PPBP;LILRB2;DIAPH1;TSPAN14;PTPRC;FCGR2A;P2RX1;DLC1;PTPN6;HPSE;CD68;FRK
Signaling By Hedgehog R-HSA-5358351	24/135	0.045669596354691325	0.25719788660033216	0	0	1.5227048911259438	4.699558351309178	GSK3B;INTU;SMURF2;HHIP;PTCH1;PTCH2;TULP3;ARRB1;RPGRIP1L;ARRB2;ADCY1;CDC73;PSMB8;PSMB9;EVC;SUFU;BOC;GNAS;NUMB;PSMF1;BTRC;DZIP1;RPS27A;PRKACB
Glucagon-type Ligand Receptors R-HSA-420092	8/33	0.04592486561754493	0.25719788660033216	0	0	2.2501689460981495	6.932204771982031	GLP1R;VIPR1;C1QTNF1;GNG2;GNG7;CPAMD8;GNAS;GNG12
Sialic Acid Metabolism R-HSA-4085001	8/33	0.04592486561754493	0.25719788660033216	0	0	2.2501689460981495	6.932204771982031	CTSA;NEU3;ST8SIA1;SLC17A5;ST8SIA5;ST3GAL6;ST3GAL2;ST6GALNAC6
Signaling By WNT In Cancer R-HSA-4791275	8/33	0.04592486561754493	0.25719788660033216	0	0	2.2501689460981495	6.932204771982031	GSK3B;TCF7L2;TNKS;PPP2R1A;FZD4;KREMEN1;PPP2R5B;PPP2R5D
Cation-coupled Chloride Cotransporters R-HSA-426117	3/7	0.045991648234721565	0.25719788660033216	0	0	5.269570453633079	16.22656436923678	SLC12A2;SLC12A6;SLC12A7
Defective Factor VIII Causes Hemophilia A R-HSA-9662001	3/7	0.045991648234721565	0.25719788660033216	0	0	5.269570453633079	16.22656436923678	FAM110A;F8;VWF
FLT3 Signaling By CBL Mutants R-HSA-9706377	3/7	0.045991648234721565	0.25719788660033216	0	0	5.269570453633079	16.22656436923678	FLT3LG;CBL;RPS27A
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) Bind RNA R-HSA-428359	3/7	0.045991648234721565	0.25719788660033216	0	0	5.269570453633079	16.22656436923678	MYC;IGF2BP3;CD44
Terminal Pathway Of Complement R-HSA-166665	3/7	0.045991648234721565	0.25719788660033216	0	0	5.269570453633079	16.22656436923678	C5;AKR1C1;CLU
NCAM Signaling For Neurite Out-Growth R-HSA-375165	12/57	0.04602815866608121	0.25719788660033216	0	0	1.8760139672307279	5.775312609188741	CACNB1;SPTBN4;CACNB3;SRC;COL6A3;GFRA1;CACNA1D;NCAM1;PTK2;MAPK3;SPTBN2;FGFR1
Signaling By VEGF R-HSA-194138	19/102	0.04678177966930887	0.25971256851050173	0	0	1.6114737738834124	4.934754056009818	CYFIP2;NCKAP1;SRC;FLT4;SPHK1;ITPR1;HSPB1;PIK3R2;PTK2;CDC42;ABI2;AXL;AKT2;ELMO2;NCKAP1L;ITGAV;RICTOR;CALM1;PRKACB
Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer R-HSA-2173793	11/51	0.046882046562050216	0.25971256851050173	0	0	1.9344140153040676	5.919539943739617	WWTR1;NCOR1;SMAD3;COL1A2;CCNT1;SMURF2;MYC;ATP1B4;E2F4;RPS27A;MAPK3
Ovarian Tumor Domain Proteases R-HSA-5689896	9/39	0.047085412739468896	0.25971256851050173	0	0	2.1097786720321934	6.447044859964943	MAVS;TNIP1;TNIP3;TNFAIP3;TRIM25;RIPK1;RPS27A;ESR1;TP53
Unfolded Protein Response (UPR) R-HSA-381119	17/89	0.047106269983766935	0.25971256851050173	0	0	1.6618333109047683	5.077481020744999	GSK3A;FKBP14;DCTN1;WFS1;CEBPG;GFPT1;PPP2R5B;ERN1;EXOSC6;CREB3L1;CTDSP2;CREB3L2;SSR1;HYOU1;ATF6;EXTL3;ATF4
Common Pathway Of Fibrin Clot Formation R-HSA-140875	6/22	0.04773522988719475	0.261437318653709	0	0	2.636153536977492	8.019404665826867	FAM110A;PROCR;F8;SERPINE2;F13A1;F5
ERK/MAPK Targets R-HSA-198753	6/22	0.04773522988719475	0.261437318653709	0	0	2.636153536977492	8.019404665826867	DUSP3;PPP2R1A;KCNH8;PPP2R5D;DUSP7;MAPK3
Antiviral Mechanism By IFN-stimulated Genes R-HSA-1169410	16/83	0.04928272728896223	0.2690218842770413	0	0	1.6806042427089734	5.058923999499849	POM121;NUP188;NUP210;NUP153;PDZD2;POM121C;PDE12;NEDD4;TRIM25;NUP43;ARIH1;KPNA5;NUP98;RPS27A;EIF4G2;MAPK3
SARS-CoV-2 Infection R-HSA-9694516	45/283	0.051057561333579304	0.2731892916847965	0	0	1.3331800666366995	3.9659462341262963	GSK3B;POM121;GSK3A;NUP188;PRKCSH;SDC3;MAGT1;FUT8;RPS16;LARP1;POM121C;AKT2;TRIM25;GPC2;NUP43;RPS11;RPS27A;B2M;GOLGA7;RPS13;ST3GAL2;SEC24A;NUP210;STAT2;HLA-B;HLA-C;RPSA;NUP153;PTPN11;HSPG2;IL17RA;PARP8;PARP10;TJP1;MGAT4C;MAVS;ZDHHC9;RPS20;TLR7;GEMIN6;TAB2;PTPN6;NUP98;MASP1;SEC24D
Regulation Of TP53 Activity R-HSA-5633007	27/157	0.05118203513797412	0.2731892916847965	0	0	1.4628542920395373	4.348139362257366	L3MBTL1;PRKAA1;EHMT2;PRDM1;BRCA1;AURKB;NUAK1;PDZD2;PPP2R1A;PPP1R13L;AKT2;CHEK2;RICTOR;RFFL;RPS27A;TAF9B;ZNF385A;PLK3;DAXX;SUPT16H;TAF13;GATAD2B;PML;GATAD2A;HIPK2;MDM4;TP53
Regulation Of RUNX1 Expression And Activity R-HSA-8934593	5/17	0.0513176062518416	0.2731892916847965	0	0	2.9285522967724655	8.696984379581155	MOV10;CCND1;SRC;PTPN11;PML
Regulation Of Insulin Secretion R-HSA-422356	15/77	0.051480665433872204	0.2731892916847965	0	0	1.702429439550287	5.050340300858401	GLP1R;CHRM3;ITPR1;CACNA1A;CACNA1D;GNG12;CACNA1E;CACNB3;GNG2;GNG7;GNAS;PLCB1;PRKACB;RAPGEF3;VAMP2
Eukaryotic Translation Termination R-HSA-72764	17/90	0.05159386765314513	0.2731892916847965	0	0	1.638974455400645	4.858497954627639	RPL4;RPL31;RPL34;RPLP1;RPL23;RPL36A;RPL13A;RPSA;GSPT1;RPL3L;RPS16;RPL14;RPS20;RPS11;RPS27A;RPS13;RPL19
Selenocysteine Synthesis R-HSA-2408557	17/90	0.05159386765314513	0.2731892916847965	0	0	1.638974455400645	4.858497954627639	RPL4;RPL31;RPL34;RPLP1;RPL23;RPL36A;RPL13A;RPSA;RPL3L;RPS16;RPL14;RPS20;RPS11;RPS27A;SEPHS2;RPS13;RPL19
Viral mRNA Translation R-HSA-192823	17/90	0.05159386765314513	0.2731892916847965	0	0	1.638974455400645	4.858497954627639	RPL4;RPL31;RPL34;RPLP1;RPL23;RPL36A;RPL13A;RPSA;RPL3L;BLOC1S6;RPS16;RPL14;RPS20;RPS11;RPS27A;RPS13;RPL19
Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862	12/58	0.05170819654455502	0.2731892916847965	0	0	1.835125950320569	5.435898091422597	PSENEN;APH1A;HDAC5;KAT2A;NCOR1;JAG1;MAML2;MYC;TBL1X;RPS27A;MAMLD1;HDAC6
Late SARS-CoV-2 Infection Events R-HSA-9772573	12/58	0.05170819654455502	0.2731892916847965	0	0	1.835125950320569	5.435898091422597	MGAT4C;PARP10;GSK3B;GSK3A;FUT8;ZDHHC9;PRKCSH;MAGT1;RPS27A;GOLGA7;ST3GAL2;PARP8
Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170	7/28	0.05181047317486689	0.2731892916847965	0	0	2.343519635437609	6.93720003329993	SEC24A;ERAP1;HLA-B;HLA-C;SEC24D;B2M;TAPBP
Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005	23/130	0.05194054985697302	0.2731892916847965	0	0	1.5135459176919557	4.476547387404075	LGALS3BP;CAP1;SPARC;SERPINA1;VWF;TGFB3;APLP2;PCDH7;SERPINF2;PLEK;F13A1;PLG;ACTN4;IGF1;PPBP;CLU;THBS1;SGPP2;F5;TF;F8;PECAM1;CALM1
FGFR1c Ligand Binding And Activation R-HSA-190373	4/12	0.05235852809194709	0.2731892916847965	0	0	3.5136546184738955	10.364017788725262	FGF5;FGF9;FGF13;FGFR1
Maturation Of Nucleoprotein R-HSA-9683610	4/12	0.05235852809194709	0.2731892916847965	0	0	3.5136546184738955	10.364017788725262	PARP10;GSK3B;GSK3A;PARP8
NOTCH2 Intracellular Domain Regulates Transcription R-HSA-2197563	4/12	0.05235852809194709	0.2731892916847965	0	0	3.5136546184738955	10.364017788725262	NOTCH2;MAML2;GZMB;MAMLD1
Signaling By PDGF R-HSA-186797	11/52	0.0530236928682205	0.27492535424462916	0	0	1.8871251338369204	5.542517523679084	SRC;PDGFC;RAPGEF1;COL6A3;PLAT;PIK3R2;PLG;STAT6;PTPN11;PTPN12;THBS1
Transcriptional Activation Of Mitochondrial Biogenesis R-HSA-2151201	11/52	0.0530236928682205	0.27492535424462916	0	0	1.8871251338369204	5.542517523679084	CRTC3;NCOR1;SIRT5;TBL1X;NR1D1;PPARA;CALM1;MEF2D;PPARGC1A;PPARGC1B;HCFC1
EPHB-mediated Forward Signaling R-HSA-3928662	8/34	0.053739114075007886	0.27776404587519704	0	0	2.1635002165975616	6.32523987127036	CDC42;LYN;SRC;ARHGEF28;ITSN1;LIMK1;KALRN;PTK2
XBP1(S) Activates Chaperone Genes R-HSA-381038	10/46	0.053953007343210145	0.27800085403635383	0	0	1.9536142422615852	5.703853892016754	GSK3A;DCTN1;FKBP14;WFS1;CTDSP2;GFPT1;PPP2R5B;SSR1;HYOU1;EXTL3
Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851	28/165	0.05509051021745551	0.28298044689338947	0	0	1.439524985052184	4.172863077872791	GLP1R;VIPR1;CALCRL;SRC;ITPR1;ADRB2;ADCY1;HTR4;CYSLTR1;C1QTNF1;GNG2;HRH2;GNG7;CPAMD8;PRKACB;GGT5;LYN;GPR39;CD163;RHBDF2;GPBAR1;GNG12;HCK;FCGR2A;ADORA2A;GNAS;MYH9;CALM1
Post-translational Protein Modification R-HSA-597592	192/1383	0.05561257935377784	0.28477772833172926	0	0	1.1425395067699318	3.3011917891398	RAB3B;SEMA5A;SPON2;GALNT11;PGAP1;NUP188;KDELR1;DCAF8;RORA;UBE2Z;FAM110A;YY1;NUB1;TFG;MYC;RUVBL1;DAG1;TRIM25;TRIM26;THSD7A;BTRC;PIAS4;PIAS3;RAB2B;DAXX;NUP210;COG5;UBE2E3;APLP2;VASH2;HLA-B;FBXO15;ALG12;ANK3;VASH1;ALG11;FBXO10;PIAS2;HIC1;HCFC1;RAB31;HGS;NUP98;TP53;OBSL1;GPLD1;LY6E;SPTBN4;POM121;RAB5B;EPAS1;PRKDC;TNKS;GATA3;ADRB2;LYPD5;HIF1A;ART3;FUT3;C3;SNX3;TGOLN2;NEU3;FUT8;POM121C;ATXN7;DPH1;STC2;ST8SIA5;ST3GAL6;IGFBP7;RIPK1;PSMF1;APOE;RAB6A;PPARGC1A;B4GALNT2;ARSB;ST3GAL2;SOCS5;WDTC1;SPTBN2;CTSA;SMAD1;ICMT;PHC1;TRAPPC1;CBX5;SMAD3;CBX4;SMURF2;ST8SIA1;WFS1;GFPT1;TMEM132A;NUP153;STAM;ESR1;NFKBIA;UBE2W;TF;MAVS;NPLOC4;UBE2S;MDM4;CNTN4;CALM1;MUC20;POMT2;SERPINA1;THRB;THRA;PRKCSH;TNFAIP3;ARRB1;ARRB2;BRCA1;LAMC1;HIF3A;MAGT1;PRSS23;CDC73;DDA1;ADAMTSL1;ADAMTS4;PPP3CA;ADAMTS5;PPP6C;SUMO2;UBXN7;RAB8A;CD52;TUBB;POMGNT2;RENBP;MUC5AC;COPZ1;DDB2;F5;F8;VCAN;KAT2A;NR5A2;B3GNT7;CNKSR3;RARA;PIGL;PPARA;ST6GALNAC6;DCTN1;RNF5;THBS1;AURKB;FBXL20;RAB21;CST3;SLC17A5;GCNT3;NUP43;RPS27A;TAF9B;UGGT2;MUC4;SUZ12;GALNT6;MBD5;SEC24A;GOLM1;USP22;LSAMP;KLHL3;FBXL15;SGPP2;PSMB8;PML;ARCN1;PSMB9;HIPK2;TTLL7;AGBL5;MGAT4C;TTLL6;TTLL4;TTLL3;TNIP1;CCDC8;COL7A1;TNIP3;RAB12;NUCB1;SEC24D;MDGA1
Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012	18/98	0.058306614194383405	0.29673581500772356	0	0	1.5835420032310177	4.500489304792108	RPL4;RPL31;RPL34;RPL23;RPLP1;CEBPG;RPL36A;RPL13A;RPSA;RPL3L;RPS16;RPL14;RPS20;RPS11;RPS27A;RPS13;ATF4;RPL19
Visual Phototransduction R-HSA-2187338	18/98	0.058306614194383405	0.29673581500772356	0	0	1.5835420032310177	4.500489304792108	PDE6G;AKR1C1;SDC3;HSPG2;LRP8;PLB1;DHRS3;GRK4;RBP1;CNGA1;NMT2;GPC2;APOE;CALM1;LRP10;LDLR;LRP12;STRA6
Hedgehog On State R-HSA-5632684	16/85	0.05926133259404827	0.3006694604618277	0	0	1.6317039220502743	4.610866087196647	SMURF2;HHIP;PTCH1;PTCH2;ARRB1;ARRB2;CDC73;PSMB8;PSMB9;EVC;SUFU;BOC;NUMB;PSMF1;RPS27A;DZIP1
Integration Of Energy Metabolism R-HSA-163685	19/105	0.05995461052853691	0.30325665386605516	0	0	1.5549917782475922	4.376007316146959	GLP1R;CHRM3;ITPR1;CACNA1A;CACNA1D;PPP2R5D;ADCY1;GNG12;ACACB;CACNA1E;CACNB3;GNG2;PPP2R1A;GNG7;GNAS;PLCB1;PRKACB;RAPGEF3;VAMP2
PKMTs Methylate Histone Lysines R-HSA-3214841	10/47	0.061191538559755884	0.3050386363292889	0	0	1.900705052878966	5.310087818827717	SUZ12;KMT2D;SETD2;KMT2A;MECOM;EHMT2;SETD6;SUV39H1;DOT1L;SETDB2
SUMOylation Of RNA Binding Proteins R-HSA-4570464	10/47	0.061191538559755884	0.3050386363292889	0	0	1.900705052878966	5.310087818827717	POM121;PHC1;NUP188;POM121C;CBX4;NUP210;SUMO2;NUP43;NUP153;NUP98
Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326	7/29	0.061229037038285326	0.3050386363292889	0	0	2.236868077640092	6.247871700872106	GNG2;GNG7;GRIK4;GNG12;CALM1;PLCB1;NCALD
Downregulation Of ERBB2 Signaling R-HSA-8863795	7/29	0.061229037038285326	0.3050386363292889	0	0	2.236868077640092	6.247871700872106	PTPN18;ERBB3;AKT2;MATK;NRG1;PTPN12;RPS27A
Interaction Between L1 And Ankyrins R-HSA-445095	7/29	0.061229037038285326	0.3050386363292889	0	0	2.236868077640092	6.247871700872106	SPTBN4;SCN9A;SCN5A;ANK3;SCN2A;SCN1B;SPTBN2
Cellular Responses To Stimuli R-HSA-8953897	106/736	0.061479248080949726	0.3053653943720446	0	0	1.1890510754832362	3.3163295496923437	RPL4;SLC46A1;CRTC3;NUP188;RPL31;EHMT2;RPL34;RORA;ETS1;RPS16;AKT2;CREB3L1;MYC;SESN1;CREB3L2;SESN2;BTRC;RPS11;RPS13;NUP210;RPL23;TINF2;RPSA;ERN1;NUP98;ATF6;ATP6V0D2;TP53;ATF4;FKBP5;POM121;EPAS1;HSPA4L;NPRL3;HIF1A;DEDD2;STIP1;POM121C;BAG1;HMOX1;SSR1;IGFBP7;STAP2;PSMF1;PPARGC1A;CBX6;PHC1;CBX4;WFS1;GFPT1;HMGA2;NUP153;NR1D1;RPL3L;MOV10;NPLOC4;UBE2S;NOX4;HYOU1;MDM4;RPS20;GSK3B;CDKN1A;COX7B;GSK3A;CITED2;FKBP14;RPLP1;HIF3A;TCIRG1;SLC7A11;LIMD1;LMNB1;UBXN7;CLEC1B;MINK1;PPP2R5B;RPL13A;NCOR1;CTDSP2;AKT1S1;POT1;PPARA;PPP1R15A;DCTN1;HM13;CEBPG;RPL36A;HDAC6;EXOSC6;FZR1;RPL14;E2F2;NUP43;TBL1X;RPS27A;EXTL3;MEF2D;FNIP2;RPL19;MAPK3;SUZ12;EGLN3;FBXL17;PSMB8;PSMB9
NEP/NS2 Interacts With Cellular Export Machinery R-HSA-168333	8/35	0.0623540663638941	0.3068856752711186	0	0	2.0832513929859062	5.780869268726589	POM121;BLOC1S6;NUP188;POM121C;NUP210;NUP43;NUP153;NUP98
Transport Of Ribonucleoproteins Into Host Nucleus R-HSA-168271	8/35	0.0623540663638941	0.3068856752711186	0	0	2.0832513929859062	5.780869268726589	POM121;BLOC1S6;NUP188;POM121C;NUP210;NUP43;NUP153;NUP98
Transport Of SLBP Independent Mature mRNA R-HSA-159227	8/35	0.0623540663638941	0.3068856752711186	0	0	2.0832513929859062	5.780869268726589	NXF1;POM121;NUP188;POM121C;NUP210;NUP43;NUP153;NUP98
RHO GTPases Activate Formins R-HSA-5663220	21/119	0.06252749248268862	0.3068856752711186	0	0	1.5084050603662411	4.181523488031716	SRC;PLK1;PPP2R5B;PPP2R5D;RHOC;SKA1;NDC80;AURKB;CDC42;FMNL3;DIAPH1;CLIP1;CENPF;FMNL1;DIAPH3;PPP2R1A;CENPK;NUP43;NUP98;SPC24;SPC25
Activation Of SMO R-HSA-5635838	5/18	0.06401144635790065	0.3123154344423825	0	0	2.7031245171060356	7.430060417563807	EVC;PTCH1;BOC;ARRB1;ARRB2
Pre-NOTCH Processing In Golgi R-HSA-1912420	5/18	0.06401144635790065	0.3123154344423825	0	0	2.7031245171060356	7.430060417563807	NOTCH2;ATP2A3;ATP2A2;ST3GAL6;RAB6A
Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722	12/60	0.06444971505257724	0.31352890793224336	0	0	1.758460918614021	4.821471187614516	TLE3;KMT2D;TCF7L2;BCL9;TCF7L1;TLE1;MYC;RUVBL1;LEF1;RUNX3;CDC73;BCL9L
Peptide Chain Elongation R-HSA-156902	16/86	0.06473519037490078	0.313994149208463	0	0	1.6083016257350398	4.402645807490108	RPL4;RPL31;RPL34;RPLP1;RPL23;RPL36A;RPL13A;RPSA;RPL3L;RPS16;RPL14;RPS20;RPS11;RPS27A;RPS13;RPL19
Mitotic G1 Phase And G1/S Transition R-HSA-453279	25/147	0.06549490263650479	0.3167502016397044	0	0	1.4428088626841689	3.9327838149125642	CDKN1A;SRC;ORC4;ORC6;CCND1;PPP2R1A;AKT2;MYC;ORC3;ABL1;E2F2;PSMF1;E2F4;RPS27A;POLE;LIN52;LYN;RRM2;CDC6;PSMB8;PSMB9;DHFR;POLA2;WEE1;MCM4
S Phase R-HSA-69242	27/161	0.06618923067822138	0.3177585303429542	0	0	1.4188602992334638	3.852542702877246	GSK3B;CDKN1A;PDS5A;ORC4;FZR1;ORC6;CCND1;AKT2;MYC;ORC3;PSMF1;E2F4;RPS27A;POLE;SLC19A1;LIN52;GINS1;ESCO1;GINS4;ESCO2;CDC6;PSMB8;PSMB9;POLA2;WEE1;UBE2S;MCM4
Biosynthesis Of Maresins R-HSA-9018682	3/8	0.06690575501890872	0.3177585303429542	0	0	4.215415495784826	11.40046597404181	ALOX5;CYP1A2;CYP2E1
InlA-mediated Entry Of Listeria Monocytogenes Into Host Cells R-HSA-8876493	3/8	0.06690575501890872	0.3177585303429542	0	0	4.215415495784826	11.40046597404181	FZR1;SRC;RPS27A
Ligand-receptor Interactions R-HSA-5632681	3/8	0.06690575501890872	0.3177585303429542	0	0	4.215415495784826	11.40046597404181	HHIP;PTCH1;BOC
